iucn_sid,cat_score,sens,code,stressor,score_num
8005,0.8,TRUE,5.4.2,pel_lb,7
8005,0.8,FALSE,5.4.4,dem_dest,NA
8005,0.8,FALSE,5.4.4,dem_nondest_hb,NA
8005,0.8,FALSE,5.4.4,dem_nondest_lb,NA
8005,0.8,FALSE,5.4.4,pel_hb,NA
8005,0.8,FALSE,5.4.4,pel_lb,NA
8010,0,TRUE,5.4.1,art_fish,4
8010,0,FALSE,5.4.2,dem_dest,NA
8010,0,FALSE,5.4.2,dem_nondest_hb,NA
8010,0,FALSE,5.4.2,dem_nondest_lb,NA
8010,0,FALSE,5.4.2,pel_hb,NA
8010,0,FALSE,5.4.2,pel_lb,NA
8012,0,TRUE,5.4.1,art_fish,4
8013,0,TRUE,5.4.1,art_fish,3
8097,0,FALSE,5.4.2,dem_dest,NA
8097,0,FALSE,5.4.2,dem_nondest_hb,NA
8097,0,FALSE,5.4.2,dem_nondest_lb,NA
8097,0,FALSE,5.4.2,pel_hb,NA
8097,0,FALSE,5.4.2,pel_lb,NA
8097,0,TRUE,5.4.4,dem_dest,3
8097,0,TRUE,5.4.4,dem_nondest_hb,3
8097,0,TRUE,5.4.4,dem_nondest_lb,3
8097,0,TRUE,5.4.4,pel_hb,3
8097,0,TRUE,5.4.4,pel_lb,3
8099,0.6,FALSE,5.4.1,art_fish,NA
8099,0.6,FALSE,5.4.2,dem_dest,NA
8099,0.6,FALSE,5.4.2,dem_nondest_hb,NA
8099,0.6,FALSE,5.4.2,dem_nondest_lb,NA
8099,0.6,FALSE,5.4.2,pel_hb,NA
8099,0.6,FALSE,5.4.2,pel_lb,NA
8099,0.6,TRUE,5.4.3,art_fish,4
8099,0.6,TRUE,5.4.4,dem_dest,6
8099,0.6,TRUE,5.4.4,dem_nondest_hb,6
8099,0.6,TRUE,5.4.4,dem_nondest_lb,6
8099,0.6,TRUE,5.4.4,pel_hb,6
8099,0.6,TRUE,5.4.4,pel_lb,6
8153,0,FALSE,5.4.2,dem_dest,NA
8153,0,FALSE,5.4.2,dem_nondest_hb,NA
8153,0,FALSE,5.4.2,dem_nondest_lb,NA
8153,0,FALSE,5.4.2,pel_hb,NA
8153,0,FALSE,5.4.2,pel_lb,NA
8153,0,TRUE,5.4.4,dem_dest,4
8153,0,TRUE,5.4.4,dem_nondest_hb,4
8153,0,TRUE,5.4.4,dem_nondest_lb,4
8153,0,TRUE,5.4.4,pel_hb,4
8153,0,TRUE,5.4.4,pel_lb,4
8239,0.2,TRUE,5.4.1,art_fish,6
8239,0.2,TRUE,5.4.4,dem_dest,6
8239,0.2,TRUE,5.4.4,dem_nondest_hb,6
8239,0.2,TRUE,5.4.4,dem_nondest_lb,6
8239,0.2,TRUE,5.4.4,pel_hb,6
8239,0.2,TRUE,5.4.4,pel_lb,6
8407,0,FALSE,5.4.1,art_fish,NA
8407,0,FALSE,5.4.3,art_fish,NA
8407,0,FALSE,5.4.4,dem_dest,NA
8407,0,FALSE,5.4.4,dem_nondest_hb,NA
8407,0,FALSE,5.4.4,dem_nondest_lb,NA
8407,0,FALSE,5.4.4,pel_hb,NA
8407,0,FALSE,5.4.4,pel_lb,NA
8408,0,FALSE,5.4.4,dem_dest,NA
8408,0,FALSE,5.4.4,dem_nondest_hb,NA
8408,0,FALSE,5.4.4,dem_nondest_lb,NA
8408,0,FALSE,5.4.4,pel_hb,NA
8408,0,FALSE,5.4.4,pel_lb,NA
8551,0,TRUE,5.4.1,art_fish,3
8551,0,TRUE,5.4.3,art_fish,3
8817,0.4,TRUE,5.4.2,dem_dest,6
8817,0.4,TRUE,5.4.2,dem_nondest_hb,6
8817,0.4,TRUE,5.4.2,dem_nondest_lb,6
8817,0.4,TRUE,5.4.2,pel_hb,6
8817,0.4,TRUE,5.4.2,pel_lb,6
9249,0,TRUE,5.4.1,art_fish,3
9249,0,FALSE,5.4.2,dem_dest,NA
9249,0,FALSE,5.4.2,dem_nondest_hb,NA
9249,0,FALSE,5.4.2,dem_nondest_lb,NA
9249,0,FALSE,5.4.2,pel_hb,NA
9249,0,FALSE,5.4.2,pel_lb,NA
9249,0,TRUE,5.4.3,art_fish,3
9250,0,TRUE,5.4.1,art_fish,3
9250,0,TRUE,5.4.3,art_fish,3
9281,0.8,TRUE,5.4.3,art_fish,3
9281,0.8,TRUE,5.4.4,dem_dest,3
9281,0.8,TRUE,5.4.4,dem_nondest_hb,3
9281,0.8,TRUE,5.4.4,dem_nondest_lb,3
9281,0.8,TRUE,5.4.4,pel_hb,3
9281,0.8,TRUE,5.4.4,pel_lb,3
9461,0,TRUE,5.4.1,art_fish,3
9461,0,TRUE,5.4.3,art_fish,3
9660,0,TRUE,5.4.1,art_fish,3
9660,0,FALSE,5.4.2,dem_dest,NA
9660,0,FALSE,5.4.2,dem_nondest_hb,NA
9660,0,FALSE,5.4.2,dem_nondest_lb,NA
9660,0,FALSE,5.4.2,pel_hb,NA
9660,0,FALSE,5.4.2,pel_lb,NA
9660,0,TRUE,5.4.4,dem_dest,3
9660,0,TRUE,5.4.4,dem_nondest_hb,3
9660,0,TRUE,5.4.4,dem_nondest_lb,3
9660,0,TRUE,5.4.4,pel_hb,3
9660,0,TRUE,5.4.4,pel_lb,3
10030,0.2,TRUE,5.4.1,art_fish,3
10030,0.2,FALSE,5.4.2,dem_dest,1
10030,0.2,FALSE,5.4.2,dem_nondest_hb,1
10030,0.2,FALSE,5.4.2,dem_nondest_lb,1
10030,0.2,FALSE,5.4.2,pel_hb,1
10030,0.2,FALSE,5.4.2,pel_lb,1
10030,0.2,TRUE,5.4.4,dem_dest,3
10030,0.2,TRUE,5.4.4,dem_nondest_hb,3
10030,0.2,TRUE,5.4.4,dem_nondest_lb,3
10030,0.2,TRUE,5.4.4,pel_hb,3
10030,0.2,TRUE,5.4.4,pel_lb,3
10056,0.6,FALSE,5.4.3,art_fish,NA
10057,0,FALSE,5.4.1,art_fish,NA
10057,0,FALSE,5.4.3,art_fish,NA
10057,0,FALSE,5.4.4,dem_dest,NA
10057,0,FALSE,5.4.4,dem_nondest_hb,NA
10057,0,FALSE,5.4.4,dem_nondest_lb,NA
10057,0,FALSE,5.4.4,pel_hb,NA
10057,0,FALSE,5.4.4,pel_lb,NA
10060,NA,FALSE,5.4.3,art_fish,NA
10060,NA,FALSE,5.4.4,dem_dest,NA
10060,NA,FALSE,5.4.4,dem_nondest_hb,NA
10060,NA,FALSE,5.4.4,dem_nondest_lb,NA
10060,NA,FALSE,5.4.4,pel_hb,NA
10060,NA,FALSE,5.4.4,pel_lb,NA
10064,NA,FALSE,5.4.1,art_fish,NA
10064,NA,FALSE,5.4.3,art_fish,NA
10064,NA,FALSE,5.4.4,dem_dest,NA
10064,NA,FALSE,5.4.4,dem_nondest_hb,NA
10064,NA,FALSE,5.4.4,dem_nondest_lb,NA
10064,NA,FALSE,5.4.4,pel_hb,NA
10064,NA,FALSE,5.4.4,pel_lb,NA
10065,NA,FALSE,5.4.4,dem_dest,NA
10065,NA,FALSE,5.4.4,dem_nondest_hb,NA
10065,NA,FALSE,5.4.4,dem_nondest_lb,NA
10065,NA,FALSE,5.4.4,pel_hb,NA
10065,NA,FALSE,5.4.4,pel_lb,NA
10066,0.4,FALSE,5.4.1,art_fish,NA
10066,0.4,FALSE,5.4.4,dem_dest,NA
10066,0.4,FALSE,5.4.4,dem_nondest_hb,NA
10066,0.4,FALSE,5.4.4,dem_nondest_lb,NA
10066,0.4,FALSE,5.4.4,pel_hb,NA
10066,0.4,FALSE,5.4.4,pel_lb,NA
10069,NA,FALSE,5.4.3,art_fish,NA
10069,NA,FALSE,5.4.4,dem_dest,NA
10069,NA,FALSE,5.4.4,dem_nondest_hb,NA
10069,NA,FALSE,5.4.4,dem_nondest_lb,NA
10069,NA,FALSE,5.4.4,pel_hb,NA
10069,NA,FALSE,5.4.4,pel_lb,NA
10070,0.4,TRUE,5.4.1,art_fish,6
10070,0.4,FALSE,5.4.3,art_fish,NA
10070,0.4,FALSE,5.4.4,dem_dest,NA
10070,0.4,FALSE,5.4.4,dem_nondest_hb,NA
10070,0.4,FALSE,5.4.4,dem_nondest_lb,NA
10070,0.4,FALSE,5.4.4,pel_hb,NA
10070,0.4,FALSE,5.4.4,pel_lb,NA
10072,0.4,FALSE,5.4.2,dem_dest,NA
10072,0.4,FALSE,5.4.2,dem_nondest_hb,NA
10072,0.4,FALSE,5.4.2,dem_nondest_lb,NA
10072,0.4,FALSE,5.4.2,pel_hb,NA
10072,0.4,FALSE,5.4.2,pel_lb,NA
10072,0.4,FALSE,5.4.4,dem_dest,NA
10072,0.4,FALSE,5.4.4,dem_nondest_hb,NA
10072,0.4,FALSE,5.4.4,dem_nondest_lb,NA
10072,0.4,FALSE,5.4.4,pel_hb,NA
10072,0.4,FALSE,5.4.4,pel_lb,NA
10075,0.4,FALSE,5.4.1,art_fish,NA
10075,0.4,FALSE,5.4.3,art_fish,NA
10075,0.4,FALSE,5.4.4,dem_dest,NA
10075,0.4,FALSE,5.4.4,dem_nondest_hb,NA
10075,0.4,FALSE,5.4.4,dem_nondest_lb,NA
10075,0.4,FALSE,5.4.4,pel_hb,NA
10075,0.4,FALSE,5.4.4,pel_lb,NA
10082,0.2,FALSE,5.4.1,art_fish,NA
10082,0.2,FALSE,5.4.3,art_fish,NA
10082,0.2,FALSE,5.4.4,dem_dest,NA
10082,0.2,FALSE,5.4.4,dem_nondest_hb,NA
10082,0.2,FALSE,5.4.4,dem_nondest_lb,NA
10082,0.2,FALSE,5.4.4,pel_hb,NA
10082,0.2,FALSE,5.4.4,pel_lb,NA
10083,0,FALSE,5.4.1,art_fish,NA
10083,0,FALSE,5.4.3,art_fish,NA
10083,0,FALSE,5.4.4,dem_dest,NA
10083,0,FALSE,5.4.4,dem_nondest_hb,NA
10083,0,FALSE,5.4.4,dem_nondest_lb,NA
10083,0,FALSE,5.4.4,pel_hb,NA
10083,0,FALSE,5.4.4,pel_lb,NA
10087,0.4,FALSE,5.4.1,art_fish,NA
10087,0.4,FALSE,5.4.3,art_fish,NA
10087,0.4,FALSE,5.4.4,dem_dest,NA
10087,0.4,FALSE,5.4.4,dem_nondest_hb,NA
10087,0.4,FALSE,5.4.4,dem_nondest_lb,NA
10087,0.4,FALSE,5.4.4,pel_hb,NA
10087,0.4,FALSE,5.4.4,pel_lb,NA
10089,0,FALSE,5.4.1,art_fish,NA
10089,0,FALSE,5.4.2,dem_dest,NA
10089,0,FALSE,5.4.2,dem_nondest_hb,NA
10089,0,FALSE,5.4.2,dem_nondest_lb,NA
10089,0,FALSE,5.4.2,pel_hb,NA
10089,0,FALSE,5.4.2,pel_lb,NA
10268,0.8,TRUE,5.4.1,art_fish,3
10268,0.8,TRUE,5.4.2,dem_dest,3
10268,0.8,TRUE,5.4.2,dem_nondest_hb,3
10268,0.8,TRUE,5.4.2,dem_nondest_lb,3
10268,0.8,TRUE,5.4.2,pel_hb,3
10268,0.8,TRUE,5.4.2,pel_lb,3
10268,0.8,TRUE,5.4.3,art_fish,3
10268,0.8,TRUE,5.4.4,dem_dest,3
10268,0.8,TRUE,5.4.4,dem_nondest_hb,3
10268,0.8,TRUE,5.4.4,dem_nondest_lb,3
10268,0.8,TRUE,5.4.4,pel_hb,3
10268,0.8,TRUE,5.4.4,pel_lb,3
10269,0.8,TRUE,5.4.1,art_fish,3
10269,0.8,TRUE,5.4.2,dem_dest,3
10269,0.8,TRUE,5.4.2,dem_nondest_hb,3
10269,0.8,TRUE,5.4.2,dem_nondest_lb,3
10269,0.8,TRUE,5.4.2,pel_hb,3
10269,0.8,TRUE,5.4.2,pel_lb,3
10269,0.8,TRUE,5.4.3,art_fish,3
10269,0.8,TRUE,5.4.4,dem_dest,3
10269,0.8,TRUE,5.4.4,dem_nondest_hb,3
10269,0.8,TRUE,5.4.4,dem_nondest_lb,3
10269,0.8,TRUE,5.4.4,pel_hb,3
10269,0.8,TRUE,5.4.4,pel_lb,3
10303,1,FALSE,5.4.2,dem_dest,NA
10303,1,FALSE,5.4.2,dem_nondest_hb,NA
10303,1,FALSE,5.4.2,dem_nondest_lb,NA
10303,1,FALSE,5.4.2,pel_hb,NA
10303,1,FALSE,5.4.2,pel_lb,NA
10340,0,TRUE,5.4.4,dem_dest,5
10340,0,TRUE,5.4.4,dem_nondest_hb,5
10340,0,TRUE,5.4.4,dem_nondest_lb,5
10340,0,TRUE,5.4.4,pel_hb,5
10340,0,TRUE,5.4.4,pel_lb,5
10707,NA,FALSE,5.4.2,dem_dest,NA
10707,NA,FALSE,5.4.2,dem_nondest_hb,NA
10707,NA,FALSE,5.4.2,dem_nondest_lb,NA
10707,NA,FALSE,5.4.2,pel_hb,NA
10707,NA,FALSE,5.4.2,pel_lb,NA
10707,NA,FALSE,5.4.3,art_fish,1
10708,0,TRUE,5.4.3,art_fish,3
11047,NA,TRUE,5.4.3,art_fish,3
11130,0.4,FALSE,5.4.1,art_fish,NA
11130,0.4,TRUE,5.4.2,dem_dest,NA
11130,0.4,TRUE,5.4.2,dem_nondest_hb,NA
11130,0.4,TRUE,5.4.2,dem_nondest_lb,NA
11130,0.4,TRUE,5.4.2,pel_hb,NA
11130,0.4,TRUE,5.4.2,pel_lb,NA
11140,0,TRUE,5.4.1,art_fish,3
11140,0,TRUE,5.4.3,art_fish,3
11141,0,TRUE,5.4.1,art_fish,3
11141,0,TRUE,5.4.3,art_fish,3
11142,0,TRUE,5.4.1,art_fish,3
11142,0,FALSE,5.4.4,dem_dest,NA
11142,0,FALSE,5.4.4,dem_nondest_hb,NA
11142,0,FALSE,5.4.4,dem_nondest_lb,NA
11142,0,FALSE,5.4.4,pel_hb,NA
11142,0,FALSE,5.4.4,pel_lb,NA
11143,0,FALSE,5.4.2,dem_dest,NA
11143,0,FALSE,5.4.2,dem_nondest_hb,NA
11143,0,FALSE,5.4.2,dem_nondest_lb,NA
11143,0,FALSE,5.4.2,pel_hb,NA
11143,0,FALSE,5.4.2,pel_lb,NA
11143,0,TRUE,5.4.3,art_fish,3
11145,0,FALSE,5.4.1,art_fish,NA
11145,0,TRUE,5.4.3,art_fish,4
11146,0,TRUE,5.4.1,art_fish,3
11146,0,TRUE,5.4.2,dem_dest,3
11146,0,TRUE,5.4.2,dem_nondest_hb,3
11146,0,TRUE,5.4.2,dem_nondest_lb,3
11146,0,TRUE,5.4.2,pel_hb,3
11146,0,TRUE,5.4.2,pel_lb,3
11146,0,TRUE,5.4.3,art_fish,3
11146,0,TRUE,5.4.4,dem_dest,3
11146,0,TRUE,5.4.4,dem_nondest_hb,3
11146,0,TRUE,5.4.4,dem_nondest_lb,3
11146,0,TRUE,5.4.4,pel_hb,3
11146,0,TRUE,5.4.4,pel_lb,3
11150,NA,FALSE,5.4.1,art_fish,NA
11150,NA,FALSE,5.4.2,dem_dest,NA
11150,NA,FALSE,5.4.2,dem_nondest_hb,NA
11150,NA,FALSE,5.4.2,dem_nondest_lb,NA
11150,NA,FALSE,5.4.2,pel_hb,NA
11150,NA,FALSE,5.4.2,pel_lb,NA
11150,NA,FALSE,5.4.3,art_fish,NA
11150,NA,FALSE,5.4.4,dem_dest,NA
11150,NA,FALSE,5.4.4,dem_nondest_hb,NA
11150,NA,FALSE,5.4.4,dem_nondest_lb,NA
11150,NA,FALSE,5.4.4,pel_hb,NA
11150,NA,FALSE,5.4.4,pel_lb,NA
11200,0.4,TRUE,5.4.1,art_fish,6
11200,0.4,TRUE,5.4.2,dem_dest,6
11200,0.4,TRUE,5.4.2,dem_nondest_hb,6
11200,0.4,TRUE,5.4.2,dem_nondest_lb,6
11200,0.4,TRUE,5.4.2,pel_hb,6
11200,0.4,TRUE,5.4.2,pel_lb,6
11200,0.4,TRUE,5.4.3,art_fish,6
11200,0.4,TRUE,5.4.4,dem_dest,6
11200,0.4,TRUE,5.4.4,dem_nondest_hb,6
11200,0.4,TRUE,5.4.4,dem_nondest_lb,6
11200,0.4,TRUE,5.4.4,pel_hb,6
11200,0.4,TRUE,5.4.4,pel_lb,6
11375,0.8,TRUE,5.4.3,art_fish,3
11502,NA,FALSE,5.4.1,art_fish,NA
11533,0.8,TRUE,5.4.1,art_fish,NA
11533,0.8,TRUE,5.4.4,dem_dest,6
11533,0.8,TRUE,5.4.4,dem_nondest_hb,6
11533,0.8,TRUE,5.4.4,dem_nondest_lb,6
11533,0.8,TRUE,5.4.4,pel_hb,6
11533,0.8,TRUE,5.4.4,pel_lb,6
11534,0.4,TRUE,5.4.1,art_fish,3
11534,0.4,FALSE,5.4.3,art_fish,NA
11534,0.4,FALSE,5.4.4,dem_dest,NA
11534,0.4,FALSE,5.4.4,dem_nondest_hb,NA
11534,0.4,FALSE,5.4.4,dem_nondest_lb,NA
11534,0.4,FALSE,5.4.4,pel_hb,NA
11534,0.4,FALSE,5.4.4,pel_lb,NA
11696,0,FALSE,5.4.1,art_fish,NA
11696,0,FALSE,5.4.4,dem_dest,NA
11696,0,FALSE,5.4.4,dem_nondest_hb,NA
11696,0,FALSE,5.4.4,dem_nondest_lb,NA
11696,0,FALSE,5.4.4,pel_hb,NA
11696,0,FALSE,5.4.4,pel_lb,NA
11987,0.4,TRUE,5.4.1,art_fish,4
11987,0.4,TRUE,5.4.2,dem_dest,6
11987,0.4,TRUE,5.4.2,dem_nondest_hb,6
11987,0.4,TRUE,5.4.2,dem_nondest_lb,6
11987,0.4,TRUE,5.4.2,pel_hb,6
11987,0.4,TRUE,5.4.2,pel_lb,6
12125,0,TRUE,5.4.1,art_fish,3
12125,0,TRUE,5.4.4,dem_dest,3
12125,0,TRUE,5.4.4,dem_nondest_hb,3
12125,0,TRUE,5.4.4,dem_nondest_lb,3
12125,0,TRUE,5.4.4,pel_hb,3
12125,0,TRUE,5.4.4,pel_lb,3
12126,0,TRUE,5.4.1,art_fish,3
12126,0,TRUE,5.4.3,art_fish,3
12137,0.6,FALSE,5.4.1,art_fish,NA
12137,0.6,FALSE,5.4.2,dem_dest,NA
12137,0.6,FALSE,5.4.2,dem_nondest_hb,NA
12137,0.6,FALSE,5.4.2,dem_nondest_lb,NA
12137,0.6,FALSE,5.4.2,pel_hb,NA
12137,0.6,FALSE,5.4.2,pel_lb,NA
12246,0,FALSE,5.4.1,art_fish,NA
12303,0.6,TRUE,5.4.4,dem_dest,3
12303,0.6,TRUE,5.4.4,dem_nondest_hb,3
12303,0.6,TRUE,5.4.4,dem_nondest_lb,3
12303,0.6,TRUE,5.4.4,pel_hb,3
12303,0.6,TRUE,5.4.4,pel_lb,3
12305,0.6,TRUE,5.4.4,dem_dest,3
12305,0.6,TRUE,5.4.4,dem_nondest_hb,3
12305,0.6,TRUE,5.4.4,dem_nondest_lb,3
12305,0.6,TRUE,5.4.4,pel_hb,3
12305,0.6,TRUE,5.4.4,pel_lb,3
12416,0.2,FALSE,5.4.2,dem_dest,NA
12416,0.2,FALSE,5.4.2,dem_nondest_hb,NA
12416,0.2,FALSE,5.4.2,dem_nondest_lb,NA
12416,0.2,FALSE,5.4.2,pel_hb,NA
12416,0.2,FALSE,5.4.2,pel_lb,NA
12416,0.2,FALSE,5.4.4,dem_dest,NA
12416,0.2,FALSE,5.4.4,dem_nondest_hb,NA
12416,0.2,FALSE,5.4.4,dem_nondest_lb,NA
12416,0.2,FALSE,5.4.4,pel_hb,NA
12416,0.2,FALSE,5.4.4,pel_lb,NA
12417,0.4,FALSE,5.4.2,dem_dest,NA
12417,0.4,FALSE,5.4.2,dem_nondest_hb,NA
12417,0.4,FALSE,5.4.2,dem_nondest_lb,NA
12417,0.4,FALSE,5.4.2,pel_hb,NA
12417,0.4,FALSE,5.4.2,pel_lb,NA
12419,0.2,TRUE,5.4.4,dem_dest,3
12419,0.2,TRUE,5.4.4,dem_nondest_hb,3
12419,0.2,TRUE,5.4.4,dem_nondest_lb,3
12419,0.2,TRUE,5.4.4,pel_hb,3
12419,0.2,TRUE,5.4.4,pel_lb,3
12427,0.4,TRUE,5.4.4,dem_dest,3
12427,0.4,TRUE,5.4.4,dem_nondest_hb,3
12427,0.4,TRUE,5.4.4,dem_nondest_lb,3
12427,0.4,TRUE,5.4.4,pel_hb,3
12427,0.4,TRUE,5.4.4,pel_lb,3
12695,0.4,TRUE,5.4.1,art_fish,6
12695,0.4,FALSE,5.4.2,dem_dest,NA
12695,0.4,FALSE,5.4.2,dem_nondest_hb,NA
12695,0.4,FALSE,5.4.2,dem_nondest_lb,NA
12695,0.4,FALSE,5.4.2,pel_hb,NA
12695,0.4,FALSE,5.4.2,pel_lb,NA
12695,0.4,TRUE,5.4.3,art_fish,8
12695,0.4,TRUE,5.4.4,dem_dest,8
12695,0.4,TRUE,5.4.4,dem_nondest_hb,8
12695,0.4,TRUE,5.4.4,dem_nondest_lb,8
12695,0.4,TRUE,5.4.4,pel_hb,8
12695,0.4,TRUE,5.4.4,pel_lb,8
13006,0,TRUE,5.4.1,art_fish,4
13006,0,FALSE,5.4.2,dem_dest,NA
13006,0,FALSE,5.4.2,dem_nondest_hb,NA
13006,0,FALSE,5.4.2,dem_nondest_lb,NA
13006,0,FALSE,5.4.2,pel_hb,NA
13006,0,FALSE,5.4.2,pel_lb,NA
13006,0,TRUE,5.4.3,art_fish,4
13241,NA,TRUE,5.4.3,art_fish,3
13242,NA,TRUE,5.4.3,art_fish,3
13243,NA,TRUE,5.4.1,art_fish,3
13243,NA,TRUE,5.4.3,art_fish,3
13244,NA,TRUE,5.4.1,art_fish,3
13244,NA,TRUE,5.4.3,art_fish,3
13245,NA,TRUE,5.4.3,art_fish,3
13246,NA,TRUE,5.4.1,art_fish,3
13246,NA,TRUE,5.4.3,art_fish,3
13247,NA,TRUE,5.4.3,art_fish,3
13248,NA,TRUE,5.4.3,art_fish,3
13249,NA,TRUE,5.4.3,art_fish,3
13250,NA,TRUE,5.4.3,art_fish,3
13251,NA,TRUE,5.4.3,art_fish,3
13252,NA,FALSE,5.4.1,art_fish,NA
13252,NA,TRUE,5.4.3,art_fish,3
13581,0,FALSE,5.4.2,dem_dest,NA
13581,0,FALSE,5.4.2,dem_nondest_hb,NA
13581,0,FALSE,5.4.2,dem_nondest_lb,NA
13581,0,FALSE,5.4.2,pel_hb,NA
13581,0,FALSE,5.4.2,pel_lb,NA
13581,0,TRUE,5.4.3,art_fish,4
13583,0,FALSE,5.4.2,dem_dest,NA
13583,0,FALSE,5.4.2,dem_nondest_hb,NA
13583,0,FALSE,5.4.2,dem_nondest_lb,NA
13583,0,FALSE,5.4.2,pel_hb,NA
13583,0,FALSE,5.4.2,pel_lb,NA
13583,0,FALSE,5.4.4,dem_dest,1
13583,0,FALSE,5.4.4,dem_nondest_hb,1
13583,0,FALSE,5.4.4,dem_nondest_lb,1
13583,0,FALSE,5.4.4,pel_hb,1
13583,0,FALSE,5.4.4,pel_lb,1
13653,0.6,FALSE,5.4.2,dem_dest,NA
13653,0.6,FALSE,5.4.2,dem_nondest_hb,NA
13653,0.6,FALSE,5.4.2,dem_nondest_lb,NA
13653,0.6,FALSE,5.4.2,pel_hb,NA
13653,0.6,FALSE,5.4.2,pel_lb,NA
13653,0.6,TRUE,5.4.4,dem_dest,7
13653,0.6,TRUE,5.4.4,dem_nondest_hb,7
13653,0.6,TRUE,5.4.4,dem_nondest_lb,7
13653,0.6,TRUE,5.4.4,pel_hb,7
13653,0.6,TRUE,5.4.4,pel_lb,7
13654,0.6,FALSE,5.4.3,art_fish,NA
13654,0.6,FALSE,5.4.4,dem_dest,NA
13654,0.6,FALSE,5.4.4,dem_nondest_hb,NA
13654,0.6,FALSE,5.4.4,dem_nondest_lb,NA
13654,0.6,FALSE,5.4.4,pel_hb,NA
13654,0.6,FALSE,5.4.4,pel_lb,NA
13655,1,FALSE,5.4.1,art_fish,NA
13655,1,FALSE,5.4.2,dem_dest,NA
13655,1,FALSE,5.4.2,dem_nondest_hb,NA
13655,1,FALSE,5.4.2,dem_nondest_lb,NA
13655,1,FALSE,5.4.2,pel_hb,NA
13655,1,FALSE,5.4.2,pel_lb,NA
13704,0,TRUE,5.4.1,art_fish,6
14048,NA,FALSE,5.4.1,art_fish,NA
14048,NA,FALSE,5.4.2,dem_dest,NA
14048,NA,FALSE,5.4.2,dem_nondest_hb,NA
14048,NA,FALSE,5.4.2,dem_nondest_lb,NA
14048,NA,FALSE,5.4.2,pel_hb,NA
14048,NA,FALSE,5.4.2,pel_lb,NA
14049,0.6,TRUE,5.4.1,art_fish,7
14049,0.6,TRUE,5.4.2,dem_dest,7
14049,0.6,TRUE,5.4.2,dem_nondest_hb,7
14049,0.6,TRUE,5.4.2,dem_nondest_lb,7
14049,0.6,TRUE,5.4.2,pel_hb,7
14049,0.6,TRUE,5.4.2,pel_lb,7
14050,0.4,TRUE,5.4.1,art_fish,3
14050,0.4,TRUE,5.4.2,dem_dest,3
14050,0.4,TRUE,5.4.2,dem_nondest_hb,3
14050,0.4,TRUE,5.4.2,dem_nondest_lb,3
14050,0.4,TRUE,5.4.2,pel_hb,3
14050,0.4,TRUE,5.4.2,pel_lb,3
14051,0.4,TRUE,5.4.1,art_fish,6
14051,0.4,TRUE,5.4.2,dem_dest,8
14051,0.4,TRUE,5.4.2,dem_nondest_hb,8
14051,0.4,TRUE,5.4.2,dem_nondest_lb,8
14051,0.4,TRUE,5.4.2,pel_hb,8
14051,0.4,TRUE,5.4.2,pel_lb,8
14052,NA,TRUE,5.4.1,art_fish,3
14053,0,FALSE,5.4.1,art_fish,NA
14054,0,FALSE,5.4.1,art_fish,NA
14054,0,FALSE,5.4.2,dem_dest,NA
14054,0,FALSE,5.4.2,dem_nondest_hb,NA
14054,0,FALSE,5.4.2,dem_nondest_lb,NA
14054,0,FALSE,5.4.2,pel_hb,NA
14054,0,FALSE,5.4.2,pel_lb,NA
14549,0.6,TRUE,5.4.1,art_fish,4
14549,0.6,FALSE,5.4.2,dem_dest,NA
14549,0.6,FALSE,5.4.2,dem_nondest_hb,NA
14549,0.6,FALSE,5.4.2,dem_nondest_lb,NA
14549,0.6,FALSE,5.4.2,pel_hb,NA
14549,0.6,FALSE,5.4.2,pel_lb,NA
14549,0.6,TRUE,5.4.4,dem_dest,6
14549,0.6,TRUE,5.4.4,dem_nondest_hb,6
14549,0.6,TRUE,5.4.4,dem_nondest_lb,6
14549,0.6,TRUE,5.4.4,pel_hb,6
14549,0.6,TRUE,5.4.4,pel_lb,6
15106,0.4,TRUE,5.4.1,art_fish,6
15106,0.4,FALSE,5.4.2,dem_dest,NA
15106,0.4,FALSE,5.4.2,dem_nondest_hb,NA
15106,0.4,FALSE,5.4.2,dem_nondest_lb,NA
15106,0.4,FALSE,5.4.2,pel_hb,NA
15106,0.4,FALSE,5.4.2,pel_lb,NA
15108,0.2,TRUE,5.4.1,art_fish,4
15108,0.2,FALSE,5.4.2,dem_dest,NA
15108,0.2,FALSE,5.4.2,dem_nondest_hb,NA
15108,0.2,FALSE,5.4.2,dem_nondest_lb,NA
15108,0.2,FALSE,5.4.2,pel_hb,NA
15108,0.2,FALSE,5.4.2,pel_lb,NA
15269,0,FALSE,5.4.1,art_fish,NA
15419,0.6,FALSE,5.4.1,art_fish,NA
15419,0.6,TRUE,5.4.3,art_fish,8
15419,0.6,TRUE,5.4.4,dem_dest,7
15419,0.6,TRUE,5.4.4,dem_nondest_hb,7
15419,0.6,TRUE,5.4.4,dem_nondest_lb,7
15419,0.6,TRUE,5.4.4,pel_hb,7
15419,0.6,TRUE,5.4.4,pel_lb,7
15421,NA,TRUE,5.4.1,art_fish,3
15421,NA,TRUE,5.4.4,dem_dest,3
15421,NA,TRUE,5.4.4,dem_nondest_hb,3
15421,NA,TRUE,5.4.4,dem_nondest_lb,3
15421,NA,TRUE,5.4.4,pel_hb,3
15421,NA,TRUE,5.4.4,pel_lb,3
15873,0,FALSE,5.4.1,art_fish,NA
