stressor,iucn_sid,term,estimate,std.error,statistic,p.value
shipping,133445,(Intercept),0.8045223993046458,0.0013869734647895334,580.0560859516719,6.8484678082600035e-22
shipping,133445,year,0.002240354003985992,2.344413049924853e-4,9.556140305812594,5.214578872780514e-6
shipping,133447,(Intercept),0.6479400782118294,0.005318865491314644,121.81922616202134,8.597083236766104e-16
shipping,133447,year,0.007501854432607593,8.990523600626506e-4,8.34417967835024,1.578523925829884e-5
shipping,133448,(Intercept),0.6942556711726262,0.0019156500654291214,362.4125740402944,4.7197585080064163e-20
shipping,133448,year,0.005464368362423871,3.238039606736766e-4,16.875545163361224,4.038869556779518e-8
shipping,133450,(Intercept),0.7084441909377183,0.0026657844585388237,265.7544906410147,7.696954766401193e-19
shipping,133450,year,0.0054749474843018625,4.505998154646483e-4,12.150354475081667,6.924517648489508e-7
shipping,133453,(Intercept),0.6453493558718859,0.00245020255594383,263.38612467216785,8.342655690732114e-19
shipping,133453,year,0.006173745908832254,4.141598230205228e-4,14.906675070040116,1.1909242954353804e-7
shipping,133456,(Intercept),0.6654552219476828,0.002072518157798517,321.08535186709616,1.40323788474059e-19
shipping,133456,year,0.00578722120615702,3.503195078131048e-4,16.51983711179595,4.865860832040453e-8
shipping,133458,(Intercept),0.6723817581532979,0.001966449553289818,341.92677713416094,7.967756522584713e-20
shipping,133458,year,0.005640453781099606,3.323906413343761e-4,16.9693519602601,3.8476296761652776e-8
shipping,133459,(Intercept),0.6706739866409118,0.0019992865021694886,335.4566671225672,9.462391078058788e-20
shipping,133459,year,0.005566915746383791,3.3794109874596737e-4,16.473035588277114,4.9879940227737415e-8
shipping,133460,(Intercept),0.6537171061963305,0.004161867072380802,157.0730383328583,8.735907859222787e-17
shipping,133460,year,0.006601109321958164,7.034839327674301e-4,9.383454283014126,6.061476914653876e-6
shipping,133463,(Intercept),0.6512100199695315,0.0023594084885766218,276.00562730974656,5.475194024160102e-19
shipping,133463,year,0.006015484261978999,3.988128245526221e-4,15.083477490291376,1.0750070398133088e-7
shipping,133464,(Intercept),0.758967101048363,0.0034554096217174956,219.64605767090555,4.275911533119236e-18
shipping,133464,year,0.004854090898765455,5.840708287248791e-4,8.310791534243748,1.630358326045145e-5
shipping,133466,(Intercept),0.849330696707861,0.0018972870509457087,447.65534887538996,7.051752128560079e-21
shipping,133466,year,0.0029487994512878515,3.2070004470961713e-4,9.194883193601948,7.163139558126059e-6
shipping,133467,(Intercept),0.6521876817237015,0.004709987519420224,138.46908915036414,2.7155734475543715e-16
shipping,133467,year,0.006804908561846232,7.961331983512427e-4,8.547449818621937,1.2994955890404253e-5
shipping,133470,(Intercept),0.6404048248731432,0.0038871793339927403,164.74794956664564,5.687241111544656e-17
shipping,133470,year,0.006613167597079656,6.570532306033452e-4,10.064888640768197,3.390604253570369e-6
shipping,133472,(Intercept),0.6038461478165335,0.004389414606712548,137.56871973157806,2.87971073454137e-16
shipping,133472,year,0.008145598081781787,7.419464861261216e-4,10.97868678415324,1.6364766847129953e-6
shipping,133478,(Intercept),0.6890097221852264,0.0019026937404873212,362.1232926370778,4.7537983300057615e-20
shipping,133478,year,0.0054325835951230346,3.216139420436351e-4,16.891629637081984,4.005344063137834e-8
shipping,133479,(Intercept),0.6658069161650523,0.0020315403643185207,327.7350171619144,1.1668535486986255e-19
shipping,133479,year,0.005814233789069478,3.433929965113037e-4,16.931719190953526,3.923117878395729e-8
shipping,133482,(Intercept),0.6525728934000464,0.002099315749238936,310.8502823534875,1.8782092010912063e-19
shipping,133482,year,0.005968185062107501,3.548491274975741e-4,16.81893683717259,4.1593566035402505e-8
shipping,133484,(Intercept),0.6738039345290773,0.0016771318837846812,401.7596594780281,1.866701278880761e-20
shipping,133484,year,0.005574201054894955,2.8348702946429506e-4,19.662984459742347,1.0547181928525171e-8
shipping,133486,(Intercept),0.6048677254586661,0.004862253786129645,124.40068989902332,7.119226133580927e-16
shipping,133486,year,0.0076515422126045085,8.218708949834617e-4,9.30990774744308,6.467248752685016e-6
shipping,133488,(Intercept),0.36891054251198363,0.0034409138986601965,107.21295370268577,2.7117830355896975e-15
shipping,133488,year,0.011038089499821945,5.816206043214306e-4,18.97816105173912,1.4412066445759696e-8
shipping,133489,(Intercept),0.643799701784129,0.004453465836022685,144.56150007408513,1.8434528654238012e-16
shipping,133489,year,0.006369812804315935,7.527731199205326e-4,8.461796304560359,1.4098525074169794e-5
shipping,133490,(Intercept),0.8295276603076678,9.767474736172834e-4,849.2754603557844,2.2151925571122342e-23
shipping,133490,year,0.0015503441436173378,1.6510045662459531e-4,9.390308030113468,6.025115279699426e-6
shipping,133493,(Intercept),0.6689358376712023,0.002528668963402674,264.5406921003438,8.020657840857806e-19
shipping,133493,year,0.005927434579843241,4.2742306664394353e-4,13.867839717646719,2.2259149061635834e-7
shipping,133494,(Intercept),0.7632754231948067,0.0027872482873737767,273.8455080060292,5.876341511368592e-19
shipping,133494,year,0.004659942284703618,4.7113094981174374e-4,9.890970411868834,3.919819225715921e-6
shipping,133496,(Intercept),0.665219608964972,0.00213400030803189,311.7242328697129,1.8313493654935342e-19
shipping,133496,year,0.005932950764282584,3.6071188798502334e-4,16.44789362896994,5.055003853544872e-8
shipping,133497,(Intercept),0.7260194717804515,0.003909372685391724,185.71252479800438,1.9356931781636117e-17
shipping,133497,year,0.005488021278465792,6.608045916756526e-4,8.305059237783743,1.639444222462729e-5
shipping,133498,(Intercept),0.6768732583674116,0.0021548020041331,314.12318025930415,1.7092631041453835e-19
shipping,133498,year,0.005549021592986689,3.642280163781249e-4,15.235021314851156,9.855452309425194e-8
shipping,133499,(Intercept),0.669834375207652,0.00470420035219815,142.39069874960913,2.112261894779894e-16
shipping,133499,year,0.0064856459611558745,7.951549885511307e-4,8.156455099368127,1.8955285142717998e-5
shipping,133500,(Intercept),0.614293678114425,0.0031483173084075828,195.11809577578268,1.2410033046549274e-17
shipping,133500,year,0.006523729838987883,5.3216275368722e-4,12.258899732810352,6.418430735566309e-7
shipping,133501,(Intercept),0.6291281099410223,0.004099486049288101,153.4651179140551,1.0767253273818657e-16
shipping,133501,year,0.0058983526401726796,6.929396153512072e-4,8.512073071739705,1.3438807519031124e-5
shipping,133503,(Intercept),0.6771095541676935,0.00236299302925925,286.54741921940985,3.90757741087474e-19
shipping,133503,year,0.005766903929524043,3.994187225144562e-4,14.4382413854306,1.5708164363787932e-7
shipping,133506,(Intercept),0.7744725393908445,0.0025120230103539043,308.306307784073,2.0223714480570214e-19
shipping,133506,year,0.0032935713443380146,4.246093870353077e-4,7.756708741966985,2.830479226762764e-5
shipping,133508,(Intercept),0.6366706270615115,0.00325749814429255,195.44773284891033,1.2222964758055822e-17
shipping,133508,year,0.006995342673655202,5.506176832838192e-4,12.704536897427268,4.7293439159688425e-7
shipping,133509,(Intercept),0.6454115760994258,0.003393512751936738,190.18981901013277,1.562224514424441e-17
shipping,133509,year,0.00658650480565583,5.736083481549623e-4,11.482581846728046,1.119814654955839e-6
shipping,133510,(Intercept),0.6816972692816257,0.0022287387931578645,305.86682987454964,2.1722434009473966e-19
shipping,133510,year,0.005504272847960289,3.767256147431737e-4,14.61082717115674,1.417129618976907e-7
shipping,133512,(Intercept),0.34813698289483236,0.001994034740452266,174.58922647248946,3.374344041186453e-17
shipping,133512,year,0.004816391681047965,3.370533889939412e-4,14.289699609383081,1.7179453296458858e-7
shipping,133513,(Intercept),0.6880894557992158,0.00252191989165308,272.84350231608016,6.073422731299282e-19
shipping,133513,year,0.005849316029547194,4.26282265303016e-4,13.721696879388826,2.439025368652948e-7
shipping,133515,(Intercept),0.6392593579774726,0.0046871089827149335,136.38670667461028,3.112168055092388e-16
shipping,133515,year,0.006848124183599365,7.92266019823555e-4,8.643718160630574,1.1866621468572387e-5
shipping,133517,(Intercept),0.6224022683680507,0.01170274898335776,53.18427911708233,1.4763086787279655e-12
shipping,133517,year,0.02159900937143155,0.001978125619060927,10.918927070812227,1.7135149107833272e-6
shipping,133523,(Intercept),0.633386039771617,0.0028171256103720122,224.83414919080442,3.4657247308511105e-18
shipping,133523,year,0.006498855905515974,4.761811391421151e-4,13.647865006212282,2.5551981542774186e-7
shipping,133526,(Intercept),0.540232502968673,0.007023738262922971,76.91523840238489,5.371041307429751e-14
shipping,133526,year,0.00890554418039704,0.0011872284554017658,7.501120900428003,3.688401178357632e-5
shipping,133529,(Intercept),0.3769301538635011,0.0033357022434056627,112.99874100233404,1.6902718138463543e-15
shipping,133529,year,0.012538757178534579,5.638365887043507e-4,22.23828220752327,3.5556046748050532e-9
shipping,133531,(Intercept),0.6777737169404707,0.0024612246829729873,275.380675981913,5.588031372067838e-19
shipping,133531,year,0.005734505295892762,4.160229025314929e-4,13.784109627134434,2.3453690005395725e-07
shipping,133532,(Intercept),0.6481023671374387,0.0021904529797201282,295.87595494528534,2.9288770003830486e-19
shipping,133532,year,0.00605773534144549,3.702541311186446e-4,16.361020262335284,5.294334705801523e-8
shipping,133539,(Intercept),0.6118093931386556,0.003681324038189931,166.19275749479417,5.257546896261582e-17
shipping,133539,year,0.007379089471011651,6.222573347821168e-4,11.858581745115847,8.517514023869456e-7
shipping,133540,(Intercept),0.4419377977861144,0.0039803938643354735,111.0286601901131,1.9799685732256924e-15
shipping,133540,year,0.011928496970191634,6.728093619876814e-4,17.729386129454653,2.6209729883300424e-8
shipping,133542,(Intercept),0.5929435434409012,0.003025439059844646,195.985948390363,1.1924225350433817e-17
shipping,133542,year,0.0068128913189298024,5.113925387699092e-4,13.322234491956728,3.1460322021151176e-7
shipping,133545,(Intercept),0.6385118060333638,0.0041387512765755355,154.27643831781018,1.0268398361637004e-16
shipping,133545,year,0.006262549194051339,6.995766501321787e-4,8.951912835953125,8.920372863793471e-6
shipping,133550,(Intercept),0.6381063589094601,0.00235960869684944,270.42888923127913,6.579220474747646e-19
shipping,133550,year,0.005698620047168903,3.98846665927343e-4,14.287746480014471,1.7199788023326964e-7
shipping,133552,(Intercept),0.4482573238239387,0.0030090887915614813,148.96779552700679,1.407080389164764e-16
shipping,133552,year,0.014634598337086876,5.086288390088152e-4,28.77264758641269,3.604462532493293e-10
shipping,133554,(Intercept),0.5619678732765955,0.0017405627487587204,322.865621292517,1.3351227961731624e-19
shipping,133554,year,0.008844043374166022,2.9420880254707894e-4,30.060430883099798,2.439524057135676e-10
shipping,133555,(Intercept),0.6210256871314108,0.004698797832501213,132.1669306212379,4.1290528914441043e-16
shipping,133555,year,0.007245251489506176,7.942417960495065e-4,9.122223893962094,7.644993777969894e-6
shipping,133557,(Intercept),0.6323616798313848,0.00394240254307096,160.4000791199781,7.234495321658438e-17
shipping,133557,year,0.007297035601246507,6.663876566257892e-4,10.95013619879242,1.6727944835766955e-6
shipping,133558,(Intercept),0.6699930901906787,0.001990614132778723,336.5760742668028,9.18291409213588e-20
shipping,133558,year,0.005655997935627899,3.364752007681308e-4,16.809553639364694,4.1797102572598825e-8
shipping,133560,(Intercept),0.6431987112969084,0.002247363414530032,286.20146930326973,3.9502892813918203e-19
shipping,133560,year,0.006177512875210729,3.7987375034225266e-4,16.262015655582967,5.582509238431227e-8
shipping,133563,(Intercept),0.6479923265422806,0.0022172708194943356,292.24771319998695,3.272830625809881e-19
shipping,133563,year,0.006120632218935036,3.7478717339620453e-4,16.330954347961736,5.380066924164378e-8
shipping,133565,(Intercept),0.6570626251240913,0.0046982038255745364,139.85400581119745,2.4830147930146213e-16
shipping,133565,year,0.006511696976890063,7.941413905532226e-4,8.199669547955207,1.8168006941689292e-5
shipping,133567,(Intercept),0.7654244853109284,0.0016017508453364728,477.8673833945373,3.917728268951982e-21
shipping,133567,year,0.003927700785248199,2.7074530839022365e-4,14.506994815907305,1.5074845745852367e-7
shipping,133568,(Intercept),0.6430438664623431,0.005784859137899499,111.15981411707017,1.9590563988983547e-15
shipping,133568,year,0.007692616981865777,9.7781966268018e-4,7.867112183836128,2.5298031076772097e-5
shipping,133571,(Intercept),0.6574082951885492,0.0034252073680080355,191.93240716718174,1.4391366454613893e-17
shipping,133571,year,0.006360302213779733,5.789657160798911e-4,10.985628401012399,1.627778688494003e-6
shipping,133572,(Intercept),0.6791256075986766,0.0021879612404118428,310.3919736123131,1.9033143815436216e-19
shipping,133572,year,0.002684398871806367,3.698329503030304e-4,7.258409153664778,4.772910323834414e-5
shipping,133573,(Intercept),0.6845930451678324,0.0027221461374164514,251.49018847958305,1.264528482096597e-18
shipping,133573,year,0.005893577990661659,4.601266780060623e-4,12.808598745461156,4.409975416282575e-7
shipping,133577,(Intercept),0.617246441323155,0.004592527217916138,134.40234799593216,3.5507832548497364e-16
shipping,133577,year,0.007556000592943978,7.762787836356683e-4,9.733617293462245,4.477853458820551e-6
shipping,133578,(Intercept),0.6773701616164837,0.004142892556968839,163.5017448080005,6.089354636702545e-17
shipping,133578,year,0.006387546830482564,7.002766542810635e-4,9.121461912849737,7.650232364528992e-6
shipping,133580,(Intercept),0.6619941653178749,0.004247885927538777,155.8408527465882,9.377362756977808e-17
shipping,133580,year,0.006014914524786181,7.180237730521578e-4,8.377040914979919,1.529269931054303e-5
shipping,133581,(Intercept),0.8189091432125672,0.0012669458495575031,646.3647546567058,2.5854345980823267e-22
shipping,133581,year,0.00200858956280494,2.1415293505283177e-4,9.379229672053846,6.0840103459939265e-6
shipping,133583,(Intercept),0.5509751621020218,0.007159158967084133,76.96087831479309,5.342482004411321e-14
shipping,133583,year,0.00899635468806602,0.0012101187322617933,7.434274380044699,3.9572797829289396e-5
shipping,133585,(Intercept),0.6798273399978787,0.002143643939645688,317.13631514301017,1.5685489346720848e-19
shipping,133585,year,0.0056027098552727025,3.623419592429105e-4,15.462492577396207,8.663384896494591e-8
shipping,133588,(Intercept),0.6814198250401946,0.0027868954013839475,244.50857563646184,1.6291329589120256e-18
shipping,133588,year,0.005569841955787396,4.7107130119259603e-4,11.823776871327986,8.733153125764346e-7
shipping,133593,(Intercept),0.6589603490078931,0.0020553360961136926,320.6095344960274,1.4220909662959654e-19
shipping,133593,year,0.005883810810848987,3.474152093055173e-4,16.935962080102133,3.914525468843799e-8
shipping,133599,(Intercept),0.6493262471277469,0.0022149515826609496,293.15595528624317,3.182704316795849e-19
shipping,133599,year,0.006102738686499845,3.743951508207126e-4,16.30026102934831,5.4691774638630045e-8
shipping,133600,(Intercept),0.6252968861543742,0.005106865232834092,122.44240990227995,8.211410692261967e-16
