stressor,iucn_sid,taxon,var_priority,priority
cum_ocean,133253,reef_building_corals,1.058919421120037e-9,0.04834118155362597
cum_ocean,133254,reef_building_corals,2.259437279246855e-7,0.05455118082496855
cum_ocean,133256,reef_building_corals,1.4827116266595773e-9,0.04581075289701543
cum_ocean,133258,reef_building_corals,1.6536821168320074e-9,0.045366615036798
cum_ocean,133260,reef_building_corals,1.1719509769983238e-9,0.04615475150054675
cum_ocean,133261,reef_building_corals,1.0693963060979802e-8,0.05332284537917486
cum_ocean,133262,reef_building_corals,5.486219905965757e-10,0.046362380186253105
cum_ocean,133263,reef_building_corals,1.2171963372814218e-7,0.03824896723335369
cum_ocean,133269,reef_building_corals,1.194849708336347e-9,0.04649669198239022
cum_ocean,133272,reef_building_corals,7.932103578693128e-10,0.04636060064664949
cum_ocean,133276,reef_building_corals,1.6931094920931224e-9,0.06212734738920717
cum_ocean,133283,reef_building_corals,4.789713149439726e-8,0.04780295374582979
cum_ocean,133285,reef_building_corals,4.505430532795146e-8,0.04821352409460088
cum_ocean,133287,reef_building_corals,4.563343133491771e-8,0.04763289291242226
cum_ocean,133289,reef_building_corals,3.16769248814101e-8,0.04602580011920221
cum_ocean,133290,reef_building_corals,1.6980665485691701e-9,0.04699354567388773
cum_ocean,133291,reef_building_corals,1.8229424057814432e-8,0.049739807404987756
cum_ocean,133294,reef_building_corals,2.1801983863028304e-8,0.047893491624259724
cum_ocean,133296,reef_building_corals,4.6872072478031535e-8,0.047074215076622634
cum_ocean,133300,reef_building_corals,2.525562148033048e-9,0.0515000555181278
cum_ocean,133301,reef_building_corals,2.502860235483469e-8,0.05027499617265123
cum_ocean,133303,reef_building_corals,3.1597060433805587e-9,0.047678700061324276
cum_ocean,133306,reef_building_corals,9.656167432062345e-10,0.04314633966502244
cum_ocean,133307,reef_building_corals,7.509747077926145e-10,0.04653508289139342
cum_ocean,133309,reef_building_corals,1.0458844731247378e-7,0.06041429690468102
cum_ocean,133310,reef_building_corals,2.9026810465290456e-8,0.050381681418415515
cum_ocean,133315,reef_building_corals,2.3326758035935792e-9,0.045367318146925927
cum_ocean,133319,reef_building_corals,2.0873391732658296e-9,0.045803742334903495
cum_ocean,133320,reef_building_corals,1.670069358375164e-9,0.04683705603274441
cum_ocean,133321,reef_building_corals,2.2942809871887995e-8,0.04751030088966016
cum_ocean,133322,reef_building_corals,6.009005622542031e-10,0.046559907285156174
cum_ocean,133326,reef_building_corals,2.8312805548363754e-8,0.04829016277679859
cum_ocean,133327,reef_building_corals,1.4963941658036145e-8,0.043023777778174815
cum_ocean,133329,reef_building_corals,7.260488364709679e-10,0.04651206250803212
cum_ocean,133331,reef_building_corals,1.5046681767195264e-8,0.08937970497268773
cum_ocean,133332,reef_building_corals,2.152781522620268e-9,0.04552190186407679
cum_ocean,133333,reef_building_corals,1.1882333552817444e-9,0.04599303722573301
cum_ocean,133335,reef_building_corals,2.7333347777381394e-8,0.0505995169371511
cum_ocean,133338,reef_building_corals,2.7694407042398056e-8,0.046750370888596134
cum_ocean,133342,reef_building_corals,1.269141809326541e-8,0.05300660390245116
cum_ocean,133343,reef_building_corals,2.12734075655692e-9,0.04547142588414111
cum_ocean,133353,reef_building_corals,6.961755207861474e-9,0.046494181616906965
cum_ocean,133354,reef_building_corals,1.8379987110603987e-9,0.04623479856458609
cum_ocean,133356,reef_building_corals,3.4755981705668294e-9,0.06252551484157846
cum_ocean,133358,reef_building_corals,8.465752019229042e-9,0.05374671071167024
cum_ocean,133359,reef_building_corals,9.516772063942667e-10,0.04790234119308913
cum_ocean,133360,reef_building_corals,1.2044966945971707e-9,0.04887651862567114
cum_ocean,133361,reef_building_corals,2.3745996262372444e-8,0.04968348658798118
cum_ocean,133366,reef_building_corals,4.135071054631288e-10,0.04660324757725633
cum_ocean,133367,reef_building_corals,7.849025942799056e-9,0.05188490226190521
cum_ocean,133368,reef_building_corals,1.2143195315684131e-8,0.047694413865199604
cum_ocean,133369,reef_building_corals,9.577572381319996e-7,0.03516975290103256
cum_ocean,133372,reef_building_corals,8.944369979780743e-8,0.03759084849415017
cum_ocean,133373,reef_building_corals,7.327912424703219e-9,0.062146978988949574
cum_ocean,133374,reef_building_corals,1.6200846147268756e-8,0.050505614604632765
cum_ocean,133375,reef_building_corals,1.0173472296262458e-8,0.0476004303563008
cum_ocean,133376,reef_building_corals,8.159333793997519e-9,0.04462420649662903
cum_ocean,133381,reef_building_corals,3.2448803409402818e-9,0.0625181192637575
cum_ocean,133383,reef_building_corals,1.383389383779552e-8,0.04730628681302086
cum_ocean,133384,reef_building_corals,2.7493103308389218e-8,0.05110503215370195
cum_ocean,133386,reef_building_corals,8.407625929931514e-9,0.049217917601680594
cum_ocean,133387,reef_building_corals,1.3708599971110365e-8,0.0464600236378085
cum_ocean,133391,reef_building_corals,2.519593559133804e-9,0.04543818391138743
cum_ocean,133392,reef_building_corals,1.5394090981584518e-9,0.04599016418569066
cum_ocean,133394,reef_building_corals,8.288900549350106e-12,0.05050402998197234
cum_ocean,133396,reef_building_corals,4.789713149439726e-8,0.04780295374582979
cum_ocean,133399,reef_building_corals,0,0.08280521919120631
cum_ocean,133401,reef_building_corals,1.5917917100473232e-8,0.04569408761095835
cum_ocean,133403,reef_building_corals,1.956227819552389e-9,0.04561283022377692
cum_ocean,133404,reef_building_corals,1.9041849264630977e-8,0.047025676750244064
cum_ocean,133405,reef_building_corals,1.0592403221501182e-9,0.047990883742249975
cum_ocean,133407,reef_building_corals,2.4367383458401624e-9,0.045382543597243745
cum_ocean,133409,reef_building_corals,4.182388048478224e-8,0.04887940514170125
cum_ocean,133411,reef_building_corals,2.220334663392639e-9,0.04802579470041527
cum_ocean,133413,reef_building_corals,1.1440148487514945e-9,0.04556317565710628
cum_ocean,133415,reef_building_corals,2.8452418184351313e-9,0.04678615994577149
cum_ocean,133422,reef_building_corals,2.2812386514956656e-9,0.04589849076153295
cum_ocean,133424,reef_building_corals,1.7069177867921382e-9,0.04690981563794353
cum_ocean,133427,reef_building_corals,2.9428521134026494e-8,0.04868720979968551
cum_ocean,133429,reef_building_corals,7.290618620894851e-10,0.044251142100292885
cum_ocean,133432,reef_building_corals,1.0386406424478913e-9,0.0478072531936994
cum_ocean,133433,reef_building_corals,6.669123225816875e-10,0.046143041908301194
cum_ocean,133434,reef_building_corals,3.85785131923711e-8,0.04779935274754837
cum_ocean,133435,reef_building_corals,4.3187234898261755e-8,0.0477122422228149
cum_ocean,133438,reef_building_corals,7.998812814770185e-10,0.045676889010974574
cum_ocean,133439,reef_building_corals,3.4412621242066304e-9,0.05519271540218941
cum_ocean,133441,reef_building_corals,1.2844072297176006e-6,0.033463272448072304
cum_ocean,133443,reef_building_corals,1.0163039761307669e-10,0.0465918123941572
cum_ocean,133445,reef_building_corals,2.3521302190447987e-9,0.061472788624783906
cum_ocean,133447,reef_building_corals,3.592147911564088e-8,0.04939026396217464
cum_ocean,133448,reef_building_corals,2.00245346425459e-9,0.04731633418168569
cum_ocean,133450,reef_building_corals,6.39176508013106e-10,0.0493444294028133
cum_ocean,133453,reef_building_corals,1.3999838792759937e-9,0.04521922362853225
cum_ocean,133456,reef_building_corals,1.702691051861309e-9,0.04596763500172963
cum_ocean,133458,reef_building_corals,1.922191935575481e-9,0.04613614682423792
cum_ocean,133459,reef_building_corals,1.3729454837686901e-9,0.046017277753470504
cum_ocean,133460,reef_building_corals,1.3353882692567311e-8,0.048960175143258094
cum_ocean,133463,reef_building_corals,1.3762043293275521e-9,0.045465219773012815
cum_ocean,133464,reef_building_corals,1.048578452048686e-8,0.054307224509271564
cum_ocean,133466,reef_building_corals,1.5479228688596992e-8,0.0739908370885183
cum_ocean,133467,reef_building_corals,2.2305348296280943e-8,0.049478342760196005
cum_ocean,133470,reef_building_corals,1.2998771723109644e-8,0.04682535027670238
cum_ocean,133472,reef_building_corals,5.974665806454936e-9,0.045739097456886514
cum_ocean,133478,reef_building_corals,1.862547726680686e-9,0.046891059035190835
cum_ocean,133479,reef_building_corals,2.4596761542337796e-9,0.045990545668612666
cum_ocean,133482,reef_building_corals,2.2362485094926163e-9,0.04528445351876034
cum_ocean,133484,reef_building_corals,1.669085842292867e-8,0.0525247057131637
cum_ocean,133486,reef_building_corals,2.2782567428689523e-8,0.04605485171665383
cum_ocean,133488,reef_building_corals,1.3141909883892968e-7,0.036450196774927536
cum_ocean,133489,reef_building_corals,2.1708080038088892e-8,0.04839464690903721
cum_ocean,133490,reef_building_corals,1.0924393753810875e-8,0.06500763469108364
cum_ocean,133493,reef_building_corals,2.429435576153903e-10,0.04672360742229545
cum_ocean,133494,reef_building_corals,9.640722715590613e-10,0.05366929875499779
cum_ocean,133496,reef_building_corals,2.0515936672475478e-9,0.04611565651747172
cum_ocean,133497,reef_building_corals,2.0326867719421718e-8,0.051728773916514155
cum_ocean,133498,reef_building_corals,1.1095503618487777e-9,0.04646411440942455
cum_ocean,133499,reef_building_corals,2.4810426425387495e-8,0.0505005334282569
cum_ocean,133500,reef_building_corals,3.234935137438122e-9,0.0484587853410333
cum_ocean,133501,reef_building_corals,1.7110917376075505e-8,0.046075986522845405
cum_ocean,133503,reef_building_corals,3.5631787346152476e-11,0.04681844065233114
cum_ocean,133506,reef_building_corals,7.598126554300482e-9,0.06443543686481783
cum_ocean,133508,reef_building_corals,2.85796892702516e-9,0.046966469243594204
cum_ocean,133509,reef_building_corals,2.1477416360425836e-9,0.04632316325140001
cum_ocean,133510,reef_building_corals,7.83708442531103e-10,0.0468697455108893
cum_ocean,133512,reef_building_corals,2.6420934451497685e-8,0.03302784861184415
cum_ocean,133513,reef_building_corals,4.051960972991938e-11,0.04773316340434951
cum_ocean,133515,reef_building_corals,2.1564806265553745e-8,0.04828960572647896
cum_ocean,133517,reef_building_corals,1.0364952274366302e-7,0.07513709025249908
cum_ocean,133523,reef_building_corals,2.1696809699257955e-10,0.04500349308527882
cum_ocean,133526,reef_building_corals,7.558439489450456e-8,0.043327146207141724
cum_ocean,133529,reef_building_corals,1.6288615816706657e-7,0.03928472186202852
cum_ocean,133531,reef_building_corals,1.7828381471992705e-9,0.04785403947212732
cum_ocean,133532,reef_building_corals,1.989816882138274e-9,0.04528495044088494
cum_ocean,133539,reef_building_corals,2.9720923946106046e-9,0.04525529371609867
cum_ocean,133540,reef_building_corals,2.854251894242725e-7,0.04315526893261465
cum_ocean,133542,reef_building_corals,5.557902153543279e-10,0.04466851459560489
cum_ocean,133545,reef_building_corals,2.1798040313625063e-8,0.04739613817136971
cum_ocean,133550,reef_building_corals,3.6431079278727255e-8,0.04719804514012762
cum_ocean,133552,reef_building_corals,9.067607959793693e-7,0.05105363426839245
cum_ocean,133554,reef_building_corals,1.1007334249528398e-7,0.04899554353016693
cum_ocean,133555,reef_building_corals,1.5769704257647077e-8,0.04678355689938001
cum_ocean,133557,reef_building_corals,5.961271024747286e-9,0.04660858922652997
cum_ocean,133558,reef_building_corals,1.6879239669798753e-9,0.046006124319455985
cum_ocean,133560,reef_building_corals,1.266666965836473e-9,0.04511060095522095
cum_ocean,133563,reef_building_corals,1.900226747821931e-9,0.04530066010057681
cum_ocean,133565,reef_building_corals,4.332617965954091e-8,0.048493303739734706
cum_ocean,133567,reef_building_corals,1.7440738359971215e-8,0.06172382875794274
cum_ocean,133568,reef_building_corals,4.981010638241702e-8,0.04904211685072275
cum_ocean,133571,reef_building_corals,4.2912943426267806e-9,0.0482268200624283
cum_ocean,133572,reef_building_corals,1.1652430062932257e-8,0.05446443665064872
cum_ocean,133573,reef_building_corals,5.116529306300137e-10,0.04854352413978006
cum_ocean,133574,reef_building_corals,0,0.12835802890878656
cum_ocean,133577,reef_building_corals,6.895884025127329e-9,0.05042390354686505
cum_ocean,133578,reef_building_corals,1.5448785429449128e-8,0.04976726304523281
cum_ocean,133580,reef_building_corals,2.1489942990041918e-8,0.04921552882645544
cum_ocean,133581,reef_building_corals,1.4039391797865348e-9,0.06182107728228431
cum_ocean,133583,reef_building_corals,1.1246223473661476e-7,0.045352364775182306
cum_ocean,133585,reef_building_corals,1.4986062718408621e-9,0.04669058838953093
cum_ocean,133588,reef_building_corals,1.7449122068570365e-9,0.04754606344183997
cum_ocean,133593,reef_building_corals,2.276432347333443e-9,0.045553896454052695
cum_ocean,133599,reef_building_corals,1.8497096721873706e-9,0.04537980247818017
cum_ocean,133600,reef_building_corals,3.833691868385901e-8,0.047094374842101785
cum_ocean,133601,reef_building_corals,1.6726710870703499e-9,0.04504341497613057
cum_ocean,133602,reef_building_corals,2.635839847212002e-7,0.030633072909045395
cum_ocean,133603,reef_building_corals,8.974257717944932e-9,0.04928540350004819
cum_ocean,133604,reef_building_corals,3.834874132959885e-10,0.06480030275956206
cum_ocean,133607,reef_building_corals,1.8964309574529123e-9,0.045199542484026634
cum_ocean,133612,reef_building_corals,1.2498848931864462e-7,0.05059141955769451
cum_ocean,133616,reef_building_corals,2.3026533391609317e-9,0.04569856081970762
cum_ocean,133617,reef_building_corals,4.9738424281122375e-8,0.04944534886839325
cum_ocean,133619,reef_building_corals,7.626425474421438e-9,0.04707129867315914
cum_ocean,133620,reef_building_corals,2.1680784030883653e-8,0.05305394575091272
cum_ocean,133622,reef_building_corals,6.7555742674794995e-9,0.04562725662802533
cum_ocean,133623,reef_building_corals,9.999901025423318e-9,0.05000947440103407
cum_ocean,133624,reef_building_corals,3.39781451686228e-8,0.04781240059527084
cum_ocean,133627,reef_building_corals,2.8349157117645926e-8,0.04460946774274316
cum_ocean,133628,reef_building_corals,1.4030562148972526e-8,0.051162294557354736
cum_ocean,133629,reef_building_corals,1.2359117153962495e-8,0.049220182200723675
cum_ocean,133630,reef_building_corals,1.938334208514756e-8,0.04865629196055934
cum_ocean,133631,reef_building_corals,4.98653221605939e-9,0.06579417546326789
cum_ocean,133633,reef_building_corals,1.9511439530036665e-9,0.04694150017367514
cum_ocean,133635,reef_building_corals,1.6060037005835711e-9,0.04621888787552132
cum_ocean,133637,reef_building_corals,3.2937609033621846e-7,0.042216649805616735
cum_ocean,133638,reef_building_corals,2.2582287320099603e-9,0.047530264435765704
cum_ocean,133639,reef_building_corals,4.412285511159281e-8,0.04756039403556328
cum_ocean,133642,reef_building_corals,4.869838215090853e-9,0.0448669835743182
cum_ocean,133644,reef_building_corals,1.9602709501955296e-9,0.04584027920142109
cum_ocean,133645,reef_building_corals,3.0531694313664305e-7,0.03931961948307702
cum_ocean,133647,reef_building_corals,2.7076411349321424e-10,0.04718655630362987
cum_ocean,133650,reef_building_corals,1.63299137292283e-10,0.047971361053251144
cum_ocean,133651,reef_building_corals,1.5342842987457513e-9,0.046112431798719974
cum_ocean,133654,reef_building_corals,2.783235870705761e-11,0.04689252772527909
cum_ocean,133656,reef_building_corals,4.7411918245077186e-8,0.04736594720292532
cum_ocean,133660,reef_building_corals,8.042279920987776e-10,0.04632066594449819
cum_ocean,133661,reef_building_corals,1.7352217497733133e-10,0.04263308383432942
cum_ocean,133662,reef_building_corals,1.6356021118951834e-9,0.046098113557834636
cum_ocean,133664,reef_building_corals,3.353446945944586e-6,0.038995960430327097
cum_ocean,133665,reef_building_corals,2.0780299715950464e-8,0.058230328601466146
cum_ocean,133666,reef_building_corals,1.4215097774216117e-9,0.04627526420854161
cum_ocean,133668,reef_building_corals,1.6678886153688376e-9,0.04581438503468404
cum_ocean,133670,reef_building_corals,3.240795364628915e-8,0.047531928558268266
cum_ocean,133671,reef_building_corals,1.931706312996707e-10,0.05544129223269313
cum_ocean,133676,reef_building_corals,1.2102284710091888e-7,0.05459929565386306
